Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,22.12832434,22.12832434,22.12832434,22.12832434
150,22.23,22.482,22.274,22.366767062500003
300,22.23,22.784,22.339,22.64954056
450,22.23,23.139,22.425,22.98267955
600,22.231,23.56,22.535,23.37221875
750,22.234,24.098,22.676,23.8691120875
900,22.24,24.729,22.849,24.456522385
1050,22.251,25.474,23.058,25.1461885225
1200,22.267,26.354,23.313,25.94984938
1350,22.29,27.46,23.629,26.9676858775
1500,22.323,28.767,24.008,28.16312936
1650,22.366,30.299,24.461,29.5568656025
1800,22.423,32.083,25.001,31.16958038
1950,22.495,34.317,25.662,33.182745305
2100,22.586,36.931,26.444,35.5167634
2250,22.699,39.963,27.367,38.200552905
2400,22.84,43.465,28.455,41.26303206
2550,23.012,47.767,29.764,44.9807159625
2700,23.221,52.7,31.287,49.187776495
2850,23.475,58.312,33.051,53.903695590000005
3000,23.781,64.669,35.09,59.14795518
3150,24.148,72.196,37.476,65.2080629625
3300,24.587,80.565,40.182,71.7941638
3450,25.108,89.776,43.23,78.8766423175
3600,25.724,99.845,46.641,86.42588314
3750,26.449,111.06,50.46,94.5204360625
3900,27.297,122.93,54.621,102.83631488500001
4050,28.284,135.37,59.122,111.289532775
4200,29.423,148.28,63.942,119.7961029
4350,30.73,161.53,68.989,128.12108565
4500,32.218,174.7,74.234,136.16507795
4650,33.898,187.7,79.662,143.864038
4800,35.777,200.42,85.193,151.153924
4950,37.862,212.28,90.607,157.701009025
5100,40.155,223.44,96.065,163.7105173
5250,42.65,233.85,101.49,169.18060965
5400,45.342,243.44,106.83,174.1094469
5550,48.222,251.83,111.85,178.26533055000002
5700,51.28,259.34,116.75,181.9512984
5850,54.497,266.06,121.53,185.195142
6000,57.853,271.99,126.15,188.0246529
6150,61.333,276.92,130.58,190.320523575
6300,64.921,281.24,134.85,192.31725490000002
6450,68.603,285.0,138.97,194.0407118
6600,72.362,288.25,142.93,195.5167592
6750,76.184,290.93,146.6,196.689838025
6900,80.043,293.2,150.1,197.69970565
7050,83.912,295.15,153.5,198.56255364999998
7200,87.776,296.81,156.8,199.2945736
7350,91.628,295.33,159.52,198.56255364999998
7500,95.462,293.5,161.98,197.69970565
7650,99.272,291.35,164.23,196.689838025
7800,103.05,288.85,166.27,195.5167592
7950,106.77,285.72,168.07,194.0407118
8100,110.44,282.08,169.65,192.31725490000002
8250,114.03,277.9,170.98,190.320523575
8400,117.53,273.1,172.04,188.0246529
8550,120.86,267.29,172.78,185.195142
8700,124.03,260.72,173.16,181.9512984
8850,127.07,253.35,173.2,178.26533055000002
9000,129.99,245.13,172.88,174.1094469
9150,132.79,235.67,172.13,169.18060965
9300,135.45,225.37,171.0,163.7105173
9450,137.91,214.33,169.49,157.701009025
9600,140.22,202.54,167.59,151.153924
9750,142.37,189.94,165.28,143.864038
9900,144.34,177.0,162.64,136.16507795
10050,146.1,163.85,159.69,128.12108565
10200,147.67,150.64,156.49,119.7961029
10350,149.02,137.73,153.12,111.289532775
10500,150.15,125.26,149.55,102.83631488500001
10650,151.04,113.33,145.93,94.5204360625
10800,151.7,102.06,142.29,86.42588314
10950,152.12,91.948,138.72,78.8766423175
11100,152.29,82.639,135.14,71.7941638
11250,152.23,74.174,131.67,65.2080629625
11400,151.93,66.57,128.34,59.14795518
11550,151.41,60.136,125.2,53.90369559
11700,150.69,54.433,122.19,49.187776495
11850,149.77,49.415,119.33,44.9807159625
12000,148.67,45.056,116.59,41.26303206
12150,147.42,41.489,114.0,38.200552905
12300,146.02,38.386,111.53,35.5167634
12450,144.49,35.709,109.19,33.182745305
12600,142.86,33.424,106.97,31.16958038
12750,141.15,31.592,104.88,29.5568656025
12900,139.36,30.012,102.87,28.16312936
13050,137.52,28.66,100.95,26.9676858775
13200,135.65,27.517,99.116,25.94984938
13350,133.74,26.602,97.359,25.1461885225
13500,131.81,25.822,95.666,24.456522385
13650,129.87,25.159,94.034,23.8691120875
13800,127.93,24.592,92.457,23.37221875
13950,125.99,24.144,90.934,22.98267955
14100,124.06,23.761,89.457,22.64954056
14250,122.15,23.434,88.023,22.366767062500003
14400,120.25,23.154,86.629,22.12832434
